32,central nervous system diseases,-0.1868282,0.42840347,0.43556803,0.086079784,0.019306924,0.042232174,0.48594472,-0.05511311,0.48305455,-0.41675732,0.3663923,0.52129287,0.008552034,0.4470963,0.018056603,0.16656217,0.08714792,-0.32703683,0.15350278,-0.001446534,0.4842938,0.07445076,-0.36943385,0.439392,-0.08574911,0.3453291,0.5649682,0.25496367,0.053953897,0.039571445,0.37888923,-0.005371776,-0.10676799,-0.17548157,0.015587277,0.21822512,-0.24957752,-0.3008285,-0.25670746,-0.015106496,-0.003995589,-0.46699288,-0.22744483,0.33604857,-0.6393789,-0.7720466,-0.70668,-0.09785754,-0.3038239,0.33350486,-0.18101752,0.020937962,0.4653225,0.20298421,-0.007474989,0.44072828,0.50195074,1.0436251,0.27267691,-0.24373578,-0.33129692,-0.6265196,0.005761303,-0.26334348
33,constipation,1.5371581,1.0011808,-0.041848317,0.5360071,0.15099388,0.3542909,0.32735643,0.49208233,-0.34062165,0.029216284,0.37906584,0.30895856,0.04585791,0.7668567,0.4326268,-0.81265974,0.8002654,-0.48887208,-0.14999685,0.4660398,-0.2781517,0.3843157,-0.5557284,0.54818195,-0.25213212,-0.5142433,0.54193306,0.6872391,-0.0643639,0.8067789,-0.20054638,-0.3570682,0.3509683,0.13027604,0.5940871,0.22446384,-0.6812625,-0.4684193,-0.61535805,-0.6194914,-0.188608,-1.2004024,-0.7647331,0.07263636,-0.70406324,-0.60876673,0.033335682,-0.52981925,0.32407615,0.30815887,0.051982284,0.12092297,1.0685425,0.361781,-0.044148225,0.42744568,-0.6002747,-0.005120102,0.29836297,0.03675438,0.07763164,0.06287994,0.014708283,-0.6790117
34,dermatitis,0.006373252,0.110220015,0.21302497,0.23962274,-0.5398973,-0.3973877,0.3917186,0.20774923,0.015535231,-0.42384678,-0.2263119,-0.2100335,0.2330977,0.182033,0.056936495,-0.66327524,-0.06046469,-1.0515015,-0.44045973,0.3447617,0.65048397,0.18485045,-0.122192055,-0.09738857,0.13739343,-0.009092713,-0.63234544,0.71830744,0.6601865,0.20087755,0.39312902,-0.15501156,-0.6929334,-0.09896046,-0.2986737,0.7051606,-0.6792084,-0.37663546,-0.035829894,0.2584476,0.24276906,-0.052295767,-0.40148225,0.26201022,-0.8981511,0.30353945,-0.76923364,-0.4041995,0.02461156,-0.12286305,-0.5974676,-1.4381028,0.25698417,0.08088824,-0.7375931,-0.38509026,0.6393489,0.44670454,0.56001824,-0.008742542,-0.83433825,-0.01917454,-0.3345127,0.059539802
35,diarrhea,1.6116245,1.5122404,0.13254505,0.4805451,0.44461745,0.31056258,0.28134713,0.7774733,-0.42761582,0.15375145,0.34554958,0.3716929,0.0218993,0.6768683,0.50892836,-1.335258,1.1617142,-0.5400867,-0.2500845,0.35179213,-0.21162717,0.39087155,-0.39798307,0.4962395,-0.06946019,-0.40233615,0.94444484,0.7918924,-0.20080218,1.0938723,0.07389975,-0.3858556,0.5027541,0.050582007,0.64208305,0.20429048,-0.7620045,-0.5315135,-0.6398637,-0.8720026,-0.32119823,-1.3722124,-0.5202849,0.21714664,-0.7953052,-0.7984079,-0.1543011,-0.36179397,0.20965174,0.4172885,0.364163,0.03685219,0.9143084,0.588124,0.06265238,0.57737696,-0.82585406,-0.06352013,0.16809487,-0.13996872,0.25276253,0.07833956,0.35965136,-0.95771873
36,edema,0.12634067,0.019129068,-0.09325431,-0.09278384,-0.21231796,0.17827825,0.75399435,0.28376156,-0.20994923,-0.94291383,0.14906053,-0.019764932,0.58135223,0.5969535,0.08142402,-0.5359124,0.21558149,-0.43462378,-0.52131957,0.20370688,0.33173215,0.3074531,-0.4095031,0.25741035,0.28084004,-0.46260023,0.014262666,0.070814975,0.20160353,0.4014542,0.5467751,-0.20478974,-0.34791332,0.3562366,0.2121374,0.07077333,-0.24146807,-0.23166332,-0.29663232,-0.14919059,-0.11138765,-1.0791545,-0.80820215,0.4762047,0.626714,-0.036249693,-0.29332367,-0.64056224,-0.15908708,0.3090874,-0.5563526,-0.621045,0.56521267,-0.18978861,-0.3211637,0.19032487,-0.17153299,-0.034504827,0.118851215,-0.13540041,-0.36453024,0.2371755,0.2550965,0.002162509
37,erythema,-0.17528896,0.51261735,0.05429171,0.23442547,-0.6293581,-0.42466554,0.14912069,0.2993334,0.2569736,0.0056163,0.06466183,0.14409278,0.253367,0.28568912,0.12911403,-0.26463798,0.26303098,-0.99259615,-0.06710579,0.26993716,0.054601256,0.36693496,0.120913625,0.021554029,-0.06844486,-0.010229128,-0.45995733,0.59911025,0.46903285,0.34769252,0.6191608,0.058449164,-0.7076749,0.001375504,-0.09879449,0.19260263,-0.32228354,-0.5680533,0.13570431,-0.23234457,0.2275299,-0.09052025,-0.427512,0.1956654,-0.41034627,-0.23038447,-0.68418735,-0.8263002,-0.34994036,-0.26717982,-0.19837777,-0.44123337,0.11434528,-0.47846058,-0.71334404,0.091284074,0.73765737,0.13156654,0.16408594,-0.32707468,-0.30334842,-0.021723744,0.07033519,-0.19987908
38,fatigue,0.3508119,0.2823362,0.17131478,0.5273743,0.09973328,-0.43875274,0.35944024,0.21269877,-0.34208548,-0.38582084,0.4084473,-0.015740838,0.35436407,0.6426893,0.09867526,-0.40143222,0.15397824,-0.26752505,-0.32641083,0.57563055,0.3519801,0.4435501,-0.24278861,0.0720914,-0.06432503,0.25392273,-0.102921866,0.2360197,0.08562545,0.07722836,0.30017412,0.135698,-0.15068838,0.19935794,0.17787457,-0.18303455,-0.41232634,-0.5262746,-0.3924206,-0.33914763,-0.3231083,-0.86533564,-0.68161064,0.40953833,-0.18584311,0.043892708,0.13661101,-0.62173265,0.23019537,0.25712603,-0.08459312,-0.57683045,0.7299111,0.002415258,-0.2107974,0.31191924,-0.6214431,-0.19690295,0.4412992,-0.42952198,-0.036916524,-0.028162273,0.46769026,-0.10354424
39,fever,-0.31649485,0.6383931,0.24216768,0.27518845,-0.306383,0.33400273,0.54714525,0.9842347,-0.56349134,-0.600596,1.1315536,0.2017456,0.9957427,1.1250963,-0.5570707,1.0245868,0.26180512,0.25383416,0.09606257,1.0133225,1.0391546,0.9252563,-0.9829203,0.64284223,1.0141968,0.04025469,-0.5587175,-0.23437724,0.4713669,0.49186268,1.1797445,1.4294057,-0.73001325,-0.27538157,-0.6322319,0.049099773,0.14382173,-0.9429035,-0.01657595,-1.1099046,-0.3293443,-1.7676934,-1.0102556,0.15950677,0.1082398,-0.20623614,0.22044988,-1.1784179,1.3879455,-0.6567968,-0.20984855,-1.5235515,0.69792837,0.26552153,-1.8441238,0.8686377,-0.55513006,-0.15927336,-0.21791196,0.0483829,-0.974062,-0.39796618,1.0616479,1.0184406
40,gastrointestinal diseases,0.079308726,0.5716313,-0.622444,-0.27794027,0.08402273,0.04038489,0.22165106,-0.2364533,-0.102045044,0.107789084,0.82403004,-0.3649064,-0.33772615,0.5269866,0.19164224,-0.09320354,0.31373253,-0.66308665,0.21491092,0.4223977,0.030935368,-0.1628133,-0.030215986,-0.33636764,-0.17360434,-0.66972524,-0.4285478,-0.2236656,0.24313276,0.3804161,0.46164337,0.13424473,-0.007150701,0.010765462,-0.499339,-0.14342153,-0.2895953,-0.2944847,-0.054568466,0.24400932,0.17626117,-0.109770864,-0.66818446,0.38029823,-0.52823377,0.34022403,-0.40841725,-0.5397311,0.35647842,-0.39649507,-1.024226,0.20455964,-0.32570028,0.34915733,-0.5023689,0.5017332,0.025239894,0.24315937,0.047136102,0.007931029,-0.010023748,0.43603262,0.13053071,-0.034034662
41,head and neck neoplasms,-0.29686132,0.16550104,-0.17302765,-0.50757515,-0.17372352,-0.31155834,0.38610733,-0.16401556,-0.22326377,-0.019195847,-0.017838463,0.07918283,-0.24264663,0.5984859,0.32490453,-0.27297547,-0.073134,-0.8571661,0.20830998,0.095604576,-0.0898289,-0.4432501,-0.04324192,0.43623313,-0.13108447,-0.6149707,-0.19913392,-0.01865868,-0.001441845,0.5952613,0.33653662,-0.006566824,0.2616065,0.03275285,-0.32499897,0.13441211,-0.004068958,0.6414943,0.34075803,0.43474448,-0.059253465,-0.5676633,-0.42891747,0.21523698,-0.8322633,-0.24607316,-0.8732091,-0.71681255,0.3399285,-0.45738336,-0.9854227,-0.19491689,0.34313008,0.2353296,0.25194278,-0.08901984,-0.006320552,0.24244337,0.07118563,0.018745068,-0.25732684,0.010462162,0.5355879,-0.15484875
42,"hearing loss, bilateral",0.0793061,0.17672962,0.45332757,-0.047394548,0.8027708,0.24799483,-0.13324018,-0.026898831,-0.38501924,-0.57714415,0.68918604,1.1440519,-0.21934357,1.7210572,0.28681436,-0.9491026,1.4487166,-0.3695532,-0.8041769,-0.7335799,0.17817028,-0.16961673,0.8552971,0.97907686,-0.34024426,0.95672816,0.5483199,0.4146178,0.68628573,0.64412576,-0.55303776,0.73503125,-0.026768569,0.5982653,0.17524397,-1.2462623,0.84829223,0.31075805,0.74359226,-0.3207961,-0.66980284,-0.6214084,-0.025124386,1.2687083,-1.2881914,-0.25196782,-0.8461888,-0.8575882,-0.13023618,0.3998788,-1.3650757,0.7514216,0.8151955,0.58543146,0.9926279,0.13177028,-0.22862904,0.7133196,0.5095983,0.8239542,0.22861254,-0.6489715,1.7507825,-0.7241815
43,"hearing loss, sensorineural",-0.2730683,0.41969004,0.11497153,0.13994971,0.57402444,0.18614349,0.18146364,-0.344645,-0.49316794,-1.1101772,0.7647893,0.46766362,-0.009022526,1.1741703,0.039959293,-0.6427368,0.7910043,-0.007262907,-0.58613145,-1.0599488,0.47129858,-0.32530272,0.17527957,0.65451574,-0.21084377,1.0747024,0.4030893,0.47342968,0.8548192,0.31392765,-0.56210333,0.2900684,-0.28752354,0.34021038,0.05115024,-0.5699559,0.8053323,0.35188574,0.7778465,0.03353367,-0.3748839,-0.662356,-0.12894937,0.93400544,-1.5314095,-0.007959517,-1.2203286,-0.4791958,0.39877623,0.3820141,-1.3105453,0.6976409,0.59505624,0.4155066,0.5949557,-0.30975232,-0.27209663,0.8318822,0.2881476,0.53054845,-0.09546772,-1.1907183,0.91205716,-0.50787157
44,heart diseases,0.17323487,0.35507628,-0.21665502,-0.2921682,-0.39582065,-0.2067173,0.23123169,-0.15155518,-0.49454185,-0.9020818,0.06251575,-0.022696055,0.3273291,0.9985203,0.31022045,0.05256351,0.095855735,-0.5922065,-0.562904,0.33470714,0.28886798,0.37262866,-0.48504663,0.22591193,0.057623446,-0.48477766,-0.072931394,0.1560619,0.0899438,0.34724382,0.40047613,0.002080928,-0.24897572,0.0339759,-0.17904301,-0.09427228,-0.4663246,-0.49598926,-0.2590619,-0.20061482,0.07290691,-0.49553752,-0.2881694,0.8300768,0.053346273,-0.45373055,0.111593634,-0.08139332,0.366218,-0.15042666,-0.11219901,-0.44706225,-0.55144304,-0.06048681,-0.052296467,0.31554735,-0.48244646,0.6130958,0.50638497,0.38615665,-0.8899524,-0.03302561,0.34081182,0.3679982
45,heart failure,-0.16480565,0.00565021,-0.17056417,-0.12400467,-0.6725428,0.22432448,0.40438876,-0.40533808,-0.47442895,-1.2018075,0.007691073,-0.41270974,0.82589597,1.28133,0.13110179,-0.7012293,0.32427156,-1.1419609,-0.55061966,0.56148,0.059472676,0.5194954,-0.616096,0.2507547,0.28044286,-0.5898194,-0.25735193,-0.29054096,-0.032645386,0.13527511,0.59127873,-0.11858253,-0.8111358,-0.0351983,-0.17009045,-0.35494724,-0.37578425,-0.35813516,-0.22558928,0.27752367,-0.18410648,-0.57518476,-0.6302953,1.0365053,0.4943323,-0.14795877,-0.3212713,-0.21955709,-0.2242802,-0.25050065,-0.3016209,-0.68907845,-0.132568,-0.20368327,-0.21875484,0.59644103,-0.607899,0.676454,0.5460439,0.009697081,-1.0806757,0.30285686,0.6143681,-0.07142547
46,hematologic diseases,-0.11008697,0.051791728,-0.8379268,-0.39053002,-0.7020671,-0.21472204,1.0556142,0.7446544,-0.094940245,-0.2530527,0.327075,0.47826663,-0.031462856,0.23161165,-0.348245,-0.5095097,0.8134068,-0.18331766,-0.40311953,-0.6300836,0.31089965,-0.21445431,-0.08661898,0.13849938,0.12520787,-0.035632193,-0.10591063,0.031278618,0.12739551,0.48424593,0.26401064,0.2674249,0.06919126,0.08404404,0.6779764,-0.084318995,-0.7720184,-0.14506279,-0.056461677,0.08738622,0.27609354,-0.59251285,-0.45988306,0.032466915,-0.37311468,-0.02022221,-1.0092694,-0.39599976,-0.20849034,-0.04531617,-0.784177,-0.4549835,0.2805799,0.05935139,-0.5561244,0.6226887,0.71849525,0.2386511,-0.24891831,0.08414697,0.09137547,0.07243181,0.03424197,0.1438762
47,hypertension,0.04689557,0.77565515,-1.1127924,0.07311048,-0.61536956,0.34459385,-0.002691048,-0.44320524,0.31670037,-0.90646464,0.6916618,-0.24525583,0.09786824,0.8491827,0.51382345,-0.61102927,0.93269384,-0.53459936,-0.26745793,0.019376507,0.115560085,-0.19876777,0.058878794,0.38519597,-0.6263778,0.3540768,-0.3305293,0.56898165,0.3594197,0.25281644,0.27113748,0.037964974,0.020703709,0.51641804,0.29416883,0.26802528,0.34383714,-0.7095756,-0.78528374,-0.31280228,-0.31724706,0.19361548,-0.5436263,0.79434335,-0.06586867,0.09939879,-0.19958948,0.56753004,0.4703077,-0.2070011,-1.1119425,-0.13807724,-0.072822414,0.09496321,-1.5677875,0.7383197,0.26658824,0.35978365,0.23340288,0.46115628,-0.9454509,0.0698025,-0.18808928,-0.3451535
48,hyponatremia,-0.7319317,-0.4718981,-0.6146808,-0.59113777,0.42645785,-0.05451939,0.46269092,0.16726767,0.7088287,-0.33941287,0.40441597,0.62143725,-0.036159292,1.2061411,0.44561103,-0.56411296,0.02230177,-0.25500044,0.34490192,0.43909913,0.48687536,-0.5549402,-0.62194705,-0.8826381,0.07599587,-0.6862302,0.67366713,0.08167345,0.12642656,0.018723426,0.016728077,0.71684504,-0.70524365,-0.08441677,-0.24152307,0.6503348,-0.41652477,-0.13887218,0.10899425,-0.17880633,-0.42682362,-0.39696756,0.30806628,0.3304816,-0.74040073,-0.30387276,-1.1199862,-0.04053769,0.26353586,0.006394893,-0.86338145,0.102394104,0.6122244,0.6811062,-1.52866,-0.15628539,-0.39373037,0.4143294,0.89790386,-0.30421683,-0.30656484,-0.4277339,-0.017841695,-0.08586562
49,inappropriate adh syndrome,-0.606626,-0.61919224,-0.60706383,-0.47035655,0.23304501,0.04247633,0.41652325,0.33496338,0.35440758,-0.23574118,0.51148856,0.6418314,0.040172864,0.77072567,0.2672069,-0.37814716,-0.14798705,-0.46516436,0.037354495,0.23854916,0.056984797,-0.45423108,-0.5214467,-0.34054545,0.0945024,-0.37182203,0.51491827,-0.094563015,0.30034617,0.21194328,0.1796513,0.46302336,-0.32849568,0.14268383,-0.055761576,0.40767133,0.2767867,0.13513772,0.105728455,0.08514037,-0.22795422,-0.42509958,0.15692995,0.31267962,-0.63293654,-0.41017756,-1.2006845,0.123694085,0.09213262,-0.6515282,-0.6648959,-0.008174934,0.32320392,0.2809312,-1.1446898,-0.022044783,0.11884551,0.27924687,0.78462344,-0.16028522,-0.22247049,-0.49374568,0.15906432,-0.21126853
50,kidney diseases,0.15357481,0.005525381,-0.99718034,-0.2647504,0.1291092,0.37429345,-0.059153844,-0.45619106,-0.22423282,-0.37289724,0.7075578,0.19095604,0.2438622,0.98936003,0.42954275,-0.5509815,0.27226582,-0.5996448,-0.15523067,0.68050987,-0.083357565,-0.18482621,-0.352284,-0.2819792,0.4739298,-0.21954292,-0.18178006,0.058735788,0.16242865,0.020636218,0.22133352,0.07562139,-0.11447393,0.51675606,0.14704774,0.29656982,-0.15493686,-0.16569312,-0.11019964,0.10549154,0.049064856,-0.020675613,-0.12162315,0.2857165,-0.26265386,-0.18339631,-0.30270237,0.21243834,0.10933718,-0.09088599,-0.78076243,-0.17793056,0.04217686,-0.10521973,-0.7877904,0.23299432,0.5998686,0.6978116,0.5671936,0.33447245,-0.8401045,-0.13463578,-0.03858766,0.031423457
51,leukopenia,-0.036882102,0.16099237,-1.1342287,-0.44927475,-0.62413055,-0.3330902,0.62544703,-0.016576147,0.5375534,-0.57867,0.5564906,1.0093647,0.32901058,0.92506194,0.2626723,-0.32244563,0.80060196,-0.49593827,-1.187549,-0.04024815,0.58922887,0.10582188,-0.27107963,-0.07863636,0.40453392,-0.09779914,-0.2832106,0.42586127,0.28877008,0.98615795,0.4773355,0.37718675,0.37362638,0.18826732,0.4308964,-0.44012138,-1.2122842,0.4596775,-0.008765434,-0.117467135,0.097493365,-0.44281805,-0.384235,0.4340911,-0.6898555,-0.21652642,-0.85239875,-0.857436,-0.65301985,-0.16115686,-1.1123736,-0.49837902,0.10019699,0.08801109,-0.806579,0.5622747,0.9790783,0.09399608,-0.7513122,-0.22081701,0.025061758,-0.21575205,0.34254014,-0.07284
52,liver neoplasms,-0.27495492,0.10304107,-0.42131856,-0.40670115,-0.16813365,0.003153276,0.1259291,-0.24825309,-0.4024593,-0.31402355,0.61131334,-0.01942066,0.3447516,0.75191784,0.59212965,-0.5298645,0.23792286,-0.2603704,-0.18865448,0.22461995,-0.1834008,-0.39456105,-0.43804052,-0.39346778,-0.2638692,-0.25443673,-0.38427034,-0.4531022,0.16202188,0.30505624,0.6335911,0.20086499,-0.14599629,-0.25608116,-0.44717357,0.64617324,-0.20962587,0.2873396,-0.090897694,0.3595732,-0.012769423,-0.36714122,-0.6350418,-0.007038868,-0.8509947,0.3126522,-0.5870554,-0.39792764,0.33565614,0.063485965,-1.1645695,0.1845533,0.32600337,-0.08350836,-0.33439878,-0.1424659,0.44331256,0.25053015,0.4222646,0.2419054,-0.08123237,-0.5295304,0.45948458,-0.08073191
53,lung diseases,0.19140387,0.40494198,-0.5299595,0.11159786,-0.62491256,-0.108684085,0.2979389,-0.3616693,0.17753643,-0.54925233,0.1972667,-0.22705854,-0.075165756,0.5881983,0.3773254,-0.5756911,-0.10744701,-0.56142414,-0.63983697,0.044630155,0.295253,-0.31173384,0.046405952,0.2869872,-0.022812193,0.12448707,-0.34639138,0.09331566,0.037585977,0.47002983,0.5679948,-0.24346174,-0.5970118,0.043615103,-0.42268366,-0.2515321,-0.022476714,0.16479015,-0.002747731,0.000219228,-0.17638221,-0.6356805,-0.3697592,0.41126376,-0.42688638,0.15220028,-0.7698953,0.09053211,-0.060667243,-0.4756771,-0.33301052,-0.34209248,0.18998028,0.10949205,-0.20678134,-0.03840098,0.096778676,0.41131902,0.013969416,-0.39359418,-0.15702264,0.21952136,-0.18026195,0.18060355
54,lung neoplasms,0.7675393,0.7996474,-0.6773927,0.3838941,-0.8011686,-0.77210677,0.46372592,-0.62958324,-0.05686635,-0.74857193,-0.0746703,0.28196913,-0.27661255,0.5103306,0.4399555,-1.1492301,0.12392446,-0.84184647,-0.21178819,0.13678478,0.03941207,-0.5031385,0.142551,0.28899035,0.27233204,0.35236508,-0.9784511,-0.40912837,-0.38119742,0.13377796,0.67252475,-0.2574181,-0.33625874,-0.05891483,-0.19322242,0.059960227,0.04318101,0.53529394,0.46237308,-0.028722541,-0.26526162,-0.98697305,-0.5004721,-0.09237461,-0.80595654,-0.3009151,-0.72469395,-0.16754211,0.1120095,-0.40406588,-0.53729767,-0.17295973,0.42637122,-0.115130566,-0.19077797,-0.46333393,0.32928145,0.074257545,-0.09441232,-0.069474846,0.09854354,-0.16210635,0.47656068,0.41806707
55,melanoma,0.17956084,-0.24020745,-0.32254237,-0.5034788,-0.14664876,-0.13232814,-0.14145188,0.15187386,-0.49037257,-0.5476818,-0.250045,0.40555397,0.6985127,0.944374,-0.25808457,-0.77662694,-0.16717032,-0.6518853,0.14991504,-0.16341461,-0.002439303,-1.1774547,-0.07034721,0.15936176,0.28006643,-0.40591905,-0.32283688,-0.7241989,0.26188597,0.13713105,0.43413585,0.35744727,0.04815972,0.015459778,0.28385586,0.75636697,-0.09616341,0.66718704,0.45911652,0.702768,-0.6429686,-1.0194756,-1.0716368,-0.45249537,-1.0916649,-0.18828703,0.004140361,-0.99603564,0.29823056,0.5349382,-0.24545385,0.42074808,0.053126004,-1.0342985,-0.621399,-0.47606713,0.6244506,0.5214138,0.061744045,0.4827919,0.27344313,-1.2325195,0.7186677,-0.027868211
56,mesothelioma,-0.018427772,-0.19767374,-0.46082503,-0.7144485,-0.6564816,-0.26749024,0.46067086,0.062209703,-0.9906024,-1.559029,-0.20986898,0.119593665,0.72676617,0.53263396,0.989484,-0.50865805,0.42916396,-0.30500823,0.76322705,0.39726537,-0.5706518,-0.77096003,-0.31845322,0.27435124,-0.14481202,-0.2956746,-0.37531576,-0.9981676,-0.116215505,0.038603477,0.5204538,0.45177174,-0.026841445,-0.5218127,-0.060193688,1.1979709,0.2542703,0.80836487,-0.15786429,0.45447275,0.13291915,-1.2354438,-0.6466315,-0.28074196,-1.0306005,-0.070035554,-0.62436026,-0.60313815,0.027768068,0.14129493,-1.136478,0.32058844,0.16969492,-0.71822256,-0.4165912,0.41843674,0.37196633,0.7925817,1.2658775,0.7182834,0.60838354,-1.4429228,0.42621827,-0.39509004
57,muscular diseases,-0.045780618,0.12633446,-0.014609031,-0.008945869,-0.06283791,-0.09972395,0.19428939,0.21505497,0.5843847,-0.29096472,0.5342108,-0.11563495,0.16414237,0.39640063,0.68823475,-0.022641717,-0.19188341,-0.32117748,-0.13675131,0.056898013,0.25414303,0.29418114,-0.21600175,0.36691937,0.43666998,0.09277858,0.6057241,0.5178822,-0.20216319,0.6940647,-0.20031267,0.022166928,-0.12623008,0.14146948,-0.12717745,0.11495458,-0.47037253,-0.05891154,-0.32021436,0.30748424,-0.19237353,-0.35297948,0.08692118,0.37653852,-0.72044253,-0.40545368,-0.56815183,-0.32117376,-0.53157103,-0.014047066,-0.56961405,-0.6698494,0.24963188,0.7240829,-0.78415984,0.36907747,0.37995833,0.36286873,0.3641458,0.32997897,-0.9961666,-0.2543479,0.119631015,0.21073781
58,myocardial infarction,0.30530044,-0.076540686,0.3420045,-0.242997,-0.75963473,-0.024851087,-0.5363266,-0.6122853,-0.1359148,-0.9108411,0.50678134,-0.053913698,0.6748637,1.1287173,0.50594974,-0.52558315,0.06392118,-0.46803066,0.2420468,-0.21355213,0.4024418,0.37962818,-0.2016007,-0.23227888,-1.424923,-0.8593953,0.29728517,0.6975001,0.49630627,0.17556049,0.47603896,-0.21104681,-0.5039713,0.23846197,-0.1350266,-0.144251,-0.4831827,0.054249957,-1.0968548,0.89967006,0.08918681,-1.3810725,-0.57071364,0.5705596,-0.15372327,-0.39245448,-0.93122953,-0.59554696,-0.11205901,0.47841582,-0.39554298,-0.74703723,-0.9992618,-0.017756002,-0.45171097,0.944353,-0.37614504,0.18804345,0.4411951,-0.23693433,-0.57374346,0.72344965,0.8945123,0.15040123
59,nausea,1.41851,0.9284292,-0.20189457,0.47180164,0.29707506,0.29927233,0.33566087,0.56973976,-0.33107096,0.09753762,0.7317446,-0.06302259,-0.12151047,0.6268108,0.22634907,-0.6059332,0.92749625,-0.2731324,-0.3069631,0.56449515,-0.12848401,0.39711225,-0.5980321,0.3071634,-0.1997956,-0.2476323,0.28274912,0.6007178,0.07509809,0.7558164,0.22216226,-0.3772659,0.3694119,0.12741499,0.15096451,0.30219012,-0.6795312,-0.44189027,-0.72998554,-0.32326385,0.049615383,-1.2749363,-0.6747902,0.3474915,-0.572609,-0.32536682,-0.01861288,-0.34653366,0.64328915,0.13874751,-0.018888598,-0.12654248,0.43400988,0.5696881,-0.26611936,0.5879697,-0.45182532,0.41757366,0.46870854,0.2687125,-0.27755612,-0.035031885,0.051362965,-0.8154733
60,neoplasm metastasis,0.35261494,-0.9484979,-0.43855017,-1.3506606,-0.8767602,0.39134026,-0.48803416,0.04816755,-0.48781654,-0.7296365,-0.46089417,-0.5228123,0.6082085,1.0353725,0.17200118,0.65730876,-0.1220951,-0.48148748,-0.6360292,-0.33688188,0.4894414,2.2428925,0.28610614,0.37657306,0.3171023,-0.7694995,0.4341237,-0.37112674,0.4472136,1.7319427,-0.22674629,0.43036792,-0.48834866,0.50627023,0.9396433,0.6613845,-0.6099431,-0.88980037,0.62104946,0.6155532,-0.878616,-0.8283525,-0.92531025,-0.97783613,-0.19450714,-0.40068924,-0.3830024,-0.5336236,1.3565289,0.6484384,-1.407517,0.5097976,-0.70994526,-0.62048626,-0.21638769,0.063619055,-0.3318488,-0.14880998,-0.31656712,-0.54337275,0.515878,0.38805258,-0.16566186,-0.89737254
